Call,Duration,Caller,Receiver
F01,1269.188,female,male
F02,1342.626,male,male
F03,323.680596372,female,male
F04,704.0,male,male
F05,796.235,female,male
F06,806.576,male,male
F07,797.552941043,female,female
F08,668.779,female,female
F09,387.442,male,male
F10,245.979702948,male,female
F11,518.738,male,male
F12,659.090981859,female,female
F13,710.266,female,male
F14,1016.12,female,female
F15,765.47,male,male
F16,690.372,female,male
F17,438.034,male,female
F18,431.698,female,female
F19,891.849,female,female
F20,528.966,female,female
F21,707.1,male,male
F22,904.49,female,female
F23,357.039,female,male
F24,852.459,female,female
F25,417.505684807,female,female
F26,1104.29526531,male,male
F27,960.294,female,female
F28,418.062,female,female
F29,1296.785,male,male
F30,386.16,female,female
F31,610.977,male,female
F32,595.886,female,female
F33,753.863,female,male
F34,309.199,female,female
F35,289.97,female,male
F36,942.881,female,female
F37,263.111,female,male
F38,1367.578,male,female
F39,473.524,female,female
F40,253.494,male,male
F41,640.66,female,male
F42,778.72,female,male
F43,1344.66,female,female
F44,277.77,female,male
F45,644.385,male,female
F46,1160.414,male,male
F47,649.345,female,male
F48,392.78,male,female
F49,476.771,female,male
F50,350.477,female,female
F51,718.263,male,male
F52,890.872,male,female
F53,1549.807,male,male
F54,551.775,male,male
F55,1013.536,male,male
F56,324.68,female,male
F57,2168.479,male,male
F58,491.885,female,female
F59,478.58,female,female
F60,344.127,female,female
